ticker,recommendationMean,beta,trailingEps,forwardEps,forwardPE,bookValue,priceToBook,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
VCEL,-0.9567015763244751,0.10297290810805909,0.22821674632007347,0.23453050509028048,2.483736643290489,-0.15180679953934223,0.10166730820558252,0.4369611041500644,0.13338293673959067,-0.12522822388230398,-0.10339245409559018,-0.14173153416670417,0.8495620713111678,0.5210736026840377,-0.5096972632486019,-0.3273639149521897,3.0
VCSA,1.1514879637363402,-0.5158758280102215,0.055218309224055816,-0.5840212728733062,-0.006103751581866007,-0.4450756719402189,-0.08629174007673875,0.09081096846658492,-0.1727472929647786,-0.10776923037554108,-0.2707032808373181,-0.08849088047664526,-0.06526785443557825,0.06258532703824085,-0.8054987672438315,-0.7282020858964083,1.0
VCTR,0.0986693583667377,-0.33875635353774713,0.0641649204429606,0.056438803277833675,-1.1317942194124404,-0.22210468490837917,-0.20739477590866195,1.186931946411122,0.2377525206703217,-0.47319022930666726,-0.47008049008392977,0.13330550757767595,1.0575491344802685,0.7070385354472134,-0.21152556428497635,-0.2476418822668446,3.0
VECO,0.26218567475659854,-0.4461644838878063,-0.2637218510998238,-0.4547036578133376,-0.19286900225991732,-0.4168904741483787,-0.21236846455759503,0.08087212227612008,0.48729622422373436,0.022252970147144824,-0.49809155217247075,0.2103424582358105,-0.16613817586290747,0.32723068887358453,-0.6512841497880926,-0.6810405339053488,2.0
VEEV,0.4808388137830347,-0.2819203957202027,0.6109062760003527,3.040580088636055,0.5244171163338311,2.42990666529883,1.9288167364573956,0.651409722235289,0.8209143546174321,-0.3167334319292311,-0.27683188708614603,-0.9193398742419452,0.7567670382548529,0.8194026975947261,-0.003437483435678353,-0.0441730078418399,2.0
VEL,-0.2398273864003326,-0.936757980423753,0.02691743653729081,-0.5606708298380169,-0.4344750580022103,-0.8596013089727157,-0.1754376645526511,-0.6681731807157119,1.7849887176344346,1.0381974595780323,-0.34696049299617193,0.3973210580872753,0.021770486791660857,0.6879699639396001,0.9713564994056784,-0.1106278776121889,2.0
VERI,1.9199533842779724,2.427398684810029,-0.12039135132498567,-0.545313451229938,-0.07799930989330245,-0.7143878574793593,-0.5473703043483485,-0.36196482155872695,-0.31070369063071296,-0.8046232035065132,-0.24647104812702453,-0.021885998046099822,-0.4348853872356634,-0.36703065370594834,-0.3181381229541042,-0.3695165257069599,2.0
VERU,0.0011855038120506887,-0.34659610244151406,0.058697139124999215,0.11247222737560959,0.07213627207735544,-0.35821592213473835,-0.026404984806476316,0.5071978079746824,0.18023199047952104,-0.16321152335631522,-0.10339245409559018,-0.01879352374935124,-2.296265077675225,-0.8574429064998838,-1.1148042508970541,-1.1044707249807821,3.0
VERX,0.1966775062148191,-0.6651874998317874,0.13390308053950706,-0.36898029460902004,0.14683888836114845,-0.4522568641277134,-0.08206177662098046,0.1952109678362486,0.31684977586318663,-0.09207763261770788,-0.2707032808373181,-0.08708565775833267,0.2996505900726371,0.1585324487677093,-0.7693114157527071,-0.8002871260019107,3.0
VET,-0.5433558314574368,1.007292134458144,-0.37869031264026487,-0.44122732098340595,-0.42790872057634705,-0.15151565659019087,-0.5457278439745241,0.8462658237173041,0.2014198125469418,-0.5401961088183389,-0.5932706723557939,-0.48163311595074615,0.021496066654163443,-0.319683459168841,-0.4098305658250048,-0.3289576518920436,3.0
VFC,0.2460156812380455,0.15293836152586768,-0.4893640517047609,-0.2983482144861506,-0.38552832381132557,-0.563853619859841,0.018010910602648686,0.21466014002558567,-0.18622431084339744,-0.5953167431474479,3.7142246374838557,2.1754625053602785,-0.025494817170089966,-0.45262642767712485,-0.6961293875473495,-0.8336771319029351,4.0
VFF,0.19920833178208444,2.575160308948434,-0.35982416022453995,-0.3377465474036232,-1.0489618319584804,-0.7963517867475225,-1.1601320577195509,0.14171070715455686,-2.7558871451421556,-0.29851132610901215,-1.0142121078206943,-0.6869295876366821,-0.38614772463282016,-0.6401070902146594,-0.17258513652316038,0.09223655843330081,3.0
VIAV,0.45452415222071896,-0.6501074199868396,0.02523828340834746,-0.43143500477157704,0.027170302653960313,-0.6093384571155493,-0.09377076788823595,0.3941166873232952,0.21714249253152368,-0.4466078846065714,-0.4471119209893843,-0.07615968074587337,0.5950842884997167,0.41979170870001203,0.47744139823853154,0.156041735908312,3.0
VICI,-1.072760559207554,-0.23780559748229893,0.0980032082639315,0.7919601561729102,-0.8531874995169584,0.14346664260010009,0.5117481676287045,0.7946280641337118,1.45642594647642,0.3175515345993878,-0.6373879659283052,-0.8025212856725444,2.205066991045251,1.375955461840682,1.9228522210282617,1.8906680615398799,3.0
VIEW,1.7507613661443517,-0.9798870341751125,-1.1303453265752936,-3.8789757081471885,-1.3347656397447765,1.496683526109065,-1.228477242394183,-4.5867226714726375,-0.5038776290310177,0.6499248003711179,-0.8133763949161816,0.4614319877035812,-3.684795885339414,-3.4743525405778852,1.2617025144511749,0.19190547797965352,4.0
VINP,-0.8175461121815366,-3.8705451065328464,-0.3707041971417054,-0.4530781707581649,-0.5141691424232957,-0.007643587696219403,-0.807818078646794,1.162841956894506,1.3680805926770405,-0.3221063620802813,-0.23773891604103445,-0.9883467236796712,0.733761799640389,0.16348140762439137,0.8027646424446575,0.7740677878593107,2.0
VIPS,-0.6582045970097868,-1.274347875772603,0.42343286646007294,0.006345000336704532,-0.04932565794163852,0.2415070949209129,-0.5065540423717179,0.49479174118340086,0.6902286044094692,0.20473585174823866,-0.2944795296216209,-0.4489577955317251,1.0511913146566911,0.8931134263100621,-0.4486549583065013,-0.7287450933100095,3.0
VIRT,0.7791255803593322,-1.1607650910408476,-0.17630847737035996,-0.4080526910902306,-0.10034675665230851,-0.36948770473530956,-0.7234257560191708,0.29202500651547575,0.36732005025156733,-0.7713507208350597,0.24486478299399608,0.43762905846698713,0.18785339938433793,0.467271103415284,-0.3784219981985425,-0.48900044659617165,5.0
VIST,-1.0818165653341751,-1.6711155660407868,-0.5736193106043345,-0.1804178885969091,-0.6219671143427826,-0.5851706357863029,0.03194285038296481,0.016712925989305964,-0.3451502344527034,0.14947199460817576,-0.7542061886811587,0.17362755766097954,-0.09417473780592187,-0.2784414710040398,-0.16246120416459542,-0.2479020061360914,5.0
VITL,-0.45274620859564835,-0.5914290849194174,-0.19588558255214442,-0.1942221160545148,0.4661069016635884,-0.7408542529255335,2.2155828191097626,0.3114027268545616,0.09005483376879779,-0.24344366853225197,-1.0142121078206943,-0.9890509897259023,0.40120639130499397,0.2622975568477037,1.0031179165915383,0.8518586552888296,3.0
VIV,0.21793762744214265,-1.1322405636838242,-0.3010711047567902,-0.3144111719857648,0.26080797306675385,-0.1776572917620322,-0.8869476899080784,0.2296370548844069,0.3298223490488136,-0.08632271511898026,0.7602654418967935,-0.8826876882538779,0.39646487763982985,0.30424296884941776,-0.34800187333221627,-0.4433179674676678,2.0
VLD,-0.9594032236002464,1.772325550673442,-0.07928309686243996,-0.4932925378699363,-0.4162955685345982,-0.7559563026717316,-0.2594967775176893,-2.632105471979714,0.9342552290840344,1.361725083159361,-0.32834727473162256,-0.18551142295028097,-1.4035608406977254,1.0209624304464837,-0.26895330248611277,-0.07797003499876891,3.0
VLN,-2.2948810678822418,-2.193586980943231,-0.5687697944012173,-0.6109238930753564,0.30197868829948454,-0.7911139117980732,-0.5253774167142077,-0.8703790694198327,-0.9845330604400018,0.6353479945335875,-0.5650246304826291,-0.7800112985613366,-1.3774262444805119,-0.9817717683637629,1.458317514098975,1.48288294241662,3.0
VLO,-1.0577792424976744,0.32282118874329124,1.632023971335613,1.559581698903481,-0.29641534862757296,1.5325327428894626,-0.2435100542554601,0.517780673603981,-0.2226364698167269,-0.3492906812066863,-0.4302019078170153,-0.7220171840175678,1.1450439866326552,0.08854758939595689,-0.09749005550022327,-0.2176296282877097,3.0
VLRS,-0.6959661403700114,0.4927943017667159,-0.5032487478948715,-0.650808163010399,-0.274122165841535,-1.0388063487346912,0.5189540379007018,-0.6649732863954365,-0.22733836822201778,0.07961740086954368,-0.29347913314941887,3.1115390089968145,-0.4070812798802292,-0.918394348368424,-0.4803596375718757,-0.6759101389742709,3.0
VMAR,-0.6730789974113485,-2.539821435185452,-0.6136075929274084,-1.448312832147538,-2.4124049282011484,-1.1463694621729632,0.038660317548674515,-3.00912545744752,-3.012778600961476,-0.954149840841544,-0.9104250339135807,-0.6634463170622313,-1.6925652480702833,-0.9096927481194852,-0.23452933345542176,-0.2849205762763935,3.0
VMC,0.014034943727590425,-1.327475206833127,-0.210707082124215,0.2577187953988249,-0.2244587232042238,-0.26979310060862133,0.3143188943906027,-0.06224772544067838,-0.2945118974512048,-0.017944658771242544,-0.2960057458833324,0.17561793061464298,-0.6837292821965728,-0.5915167395701342,0.7038516100412836,0.6044816258460093,2.0
VMEO,0.1966775062148191,0.7033474414621106,0.1164175758027401,-0.5497393777876953,-0.1282121512846526,-0.4262250424480459,-0.08576501593374229,0.13473803448467625,0.33539010922557594,-0.12413719010569467,-0.2707032808373181,-0.08850800132560688,0.2419535519414197,0.18531119179180394,-0.418333017419434,-0.4805252814313488,2.0
VMI,-0.08797691788472381,-0.19788120383461877,0.4911120227328002,1.1323605532842886,0.4647084843309076,1.4942929250047214,-0.3167552171709521,0.0550608267581892,-0.02391737584652143,-0.08243950799236985,-0.250214402782023,-0.7077934272240551,-0.08167718439111485,-0.5312000138162938,0.5477095508279701,1.3807058114268556,3.0
VMW,1.0807361489646015,-0.5635440997049224,0.9962669978929576,1.5730434044854515,0.12369090734588781,-0.4786145751130621,2.6805382968907296,0.5551245373100586,0.7369609616977231,-0.30433301833445864,-0.24647104812702453,0.19712957682608673,0.7009189280635619,2.983324178466208,-0.6159786730560218,-0.6348056478816,3.0
VNDA,2.3959032041533654,-0.15371315608558322,0.3034261495122543,0.19108603336132982,-0.02519255699933015,0.11876773440613181,-0.2828447408331858,0.5688792744509865,0.21986130775486196,-0.15239611519545918,-0.10339245409559018,-0.2194666890206979,1.0504747090381228,0.5990769481971021,-0.09017971422444243,-0.14060387057775856,1.0
VNET,0.4362305997562613,-2.2111557104543214,-0.587079760195085,-1.0949460069712302,-0.5244649647046342,0.5274482365351463,-0.6408693257680691,0.6819319811353715,-0.16119540121123094,0.43802016020716994,-0.39171581515834625,1.0128842462992047,-0.769630757507207,-0.13966072290117942,-0.9849602315763565,-0.9876587525945266,4.0
VNOM,-0.3348097515376281,0.8660056098039912,-0.345796175987054,-0.5136561311157002,1.1154116275611392,-0.5839166027832212,0.005291230749009944,1.496280676262051,-0.16403085602871453,-0.7773097966988941,0.18181171510777405,-0.8964151210113915,0.7016156428802461,-0.20871901182006838,2.509623853082237,2.106959998475976,3.0
VNT,0.5771267392732432,-0.0689555860121373,-0.16747876005179654,-0.07256469045436748,-0.3767814641903203,-0.5782953200893447,1.3703064906084206,0.48759585947158435,0.320648145998038,-0.39421226529677367,-0.27415159915233606,3.82951181574509,0.672741414596988,1.5975205212918147,-0.9795065314489307,-1.1812380297701113,3.0
VOD,-0.6723607655129953,-0.49256491175382017,0.3382778743232032,-0.31004965061263123,0.25802767902909274,-0.18283360698368945,-0.6334968242720566,-0.03693634188190278,0.6498238447545582,-0.5120237759797048,-0.2576646443442873,-0.30942390585827967,0.014963931350757643,0.7985882800267516,-0.3017005579890813,-0.42556305512853715,3.0
VOYA,0.0,-0.7071067811865476,0.7071067811865476,0.7071067811865476,-0.7071067811865476,0.7071067811865477,0.7071067811865474,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865476,-0.7071067811865476,0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.7071067811865476,3.0
VPG,-1.047378156458849,-0.029060338157147432,0.11760009785719348,-0.16589404617721537,-0.23358807156227188,-0.12778599512866023,-0.8256174481923794,0.24717882292808221,0.3480336505264571,-0.3097601042631336,-0.42420163685508794,-0.3315716268150815,0.5214125725046852,0.46170262267086354,0.6441201764774277,1.4405976853401843,3.0
VRA,-0.6234131829224313,1.1844900692409066,-1.0040118511201348,-0.7280998528388835,-0.47504647277299306,-0.6814028297049962,-0.8428993465025266,-1.4618292450476942,-2.032163161943639,0.020547242640817132,-0.7962949782798318,-0.6317242162835914,-1.604107266223641,-1.6669285291337264,-0.6622585255779212,1.1010845236530706,3.0
VRCA,-0.4777580362562122,0.1554731999703991,0.2222477460667258,-0.00544848160297076,0.06397885007773217,-0.28828808306632825,-0.13251648902073768,-2.3308077451159495,-1.4786214389530064,-0.1849458364068394,-0.10339245409559018,-0.21882548620364545,0.13316341737718368,0.181639572330402,3.155888280793128,3.2841012155824747,4.0
VRE,0.10138541053045408,2.065518641186954,-1.3104844937894273,-0.8700335954678358,-1.0292537928838477,-0.8012041347906828,-0.6157138630741648,-0.6473573034614141,-2.7596044162748488,2.413375146990911,-2.1267264053628225,1.077166646139855,-0.8021207080429154,-2.090725995550107,2.822909460150826,2.5458997689743668,3.0
VREX,-0.8342309193445167,-0.49440318409628026,0.4841791379572879,0.19535991878206443,0.17821207763692432,-0.020012884297705487,-0.479536865345646,0.5947862505285438,0.4482214436553354,-0.2687749718536241,-0.25388930864349785,0.10067025998627195,0.6481499781530314,0.2632051046068995,-0.6081022219561409,-0.38111581116628257,3.0
VRM,1.764902146145168,1.3755295701821213,-0.642772905482457,-0.8247747757136209,-0.36252503717537293,-0.737490171594295,-0.8909952075628139,-2.2601982772852685,-1.6645230356326357,-2.87438611932035,-0.2744702981081761,0.08828371681914819,-2.535175671704808,-1.5136814003569532,-0.22460786194156865,-0.29599644490688104,4.0
VRME,-1.1649754904913212,-0.7656127637592345,-1.4064451618840823,-1.0554690295843698,-0.8540270935695911,-1.2451179023382577,-1.0729737033371092,-0.15201384912752888,-0.723634734138902,2.6653851492981326,-0.39326302454762957,-0.5598272293096749,-1.2977834984376329,-2.1281724157761754,-0.3463891575210378,-0.6143301141558751,3.0
VRNS,0.451323222479574,-0.5046012869121248,-0.22759055284990826,-0.46271085685613034,0.3921747696387577,-0.4837762165452,-0.026179786918309144,-0.2843811700498273,-0.5264772306057045,-0.373433872639991,-0.24647104812702453,-0.11795130333961261,-0.2809079218156885,-0.09816437375947644,0.708951196727251,0.5211271779256035,4.0
VRNT,-0.8075026304904817,-0.461194873033336,0.07614051813737235,0.25673109414154904,0.10151134937450604,0.25845032430662407,-0.44892969242386827,0.4356569579938184,0.4501202410322022,-0.48952330787328546,-0.24647104812702453,-0.13538236620836755,0.5071240493271287,0.28191474870720346,-0.44454124301453996,-0.44863784284676483,3.0
VRSK,0.44232586846469174,-0.10141178255894005,0.8153093888815052,0.45911124048244933,2.1022262779849603,-1.277225385045155,2.8259454468864207,1.6176757656197194,2.5671492599429686,0.08927179313637008,-0.01461430427633116,2.7296911973274867,0.9349475860735197,2.5618421327295056,-0.7795401294924236,-0.7540977579773911,3.0
VRT,-0.9413690618425449,0.4361888839800486,-0.4111361612653386,-0.2633805652714626,0.5094699425873487,-0.5356242843335117,1.298734110471627,0.5305242529459397,0.5333607256372804,0.24458135094489403,-0.29484709345473226,1.3999952104518785,0.4894066756222208,0.4532136539050079,-0.4153881061544454,-0.5638182527675745,1.0
VRTV,-1.6715614398097438,1.8706812357997147,1.7614088447837184,1.1763515388075636,0.14384315806040426,0.9643549865065201,-0.5209249944250189,-1.0514151882725746,-0.34065156971650074,-1.0903791528802127,-0.9066642069020633,-0.6547573041419616,0.6023290979529768,0.7039981968800942,0.47657844033083074,0.9385696808014019,2.0
VRTX,0.2406572738461824,-0.19400972519285758,1.7706064117851152,3.5900987500597075,0.140160027763842,2.7466424290185443,-0.010821899965039104,1.0896479628721545,0.40462699049919126,-0.13066180214493503,-0.10339245409559018,-0.21353459144354284,1.731179406603771,0.7703278477842214,-0.5110561817322525,-0.5193277995723479,3.0
VS,1.8675958068774798,0.23110665228172142,-0.9964099042300704,-0.7367315328001182,0.003908631775067627,-0.45209365521436123,-0.08636551808794572,0.20358151477028197,0.4516035641022498,-0.1823043197252488,-0.2707032808373181,-0.08729272407320765,-3.26793500897265,-0.3318852878266741,-0.23428336951296164,-0.28386250534864493,3.0
VSAT,0.45452415222071896,-0.03544760945536625,-1.0416527879445232,-0.6025456448669393,4.850568889036147,2.5369657853185004,-0.41537250659995156,0.26120462959232976,1.0163498998934255,-0.12302393117634719,-0.4471119209893843,-0.21748255440010852,0.010990479855983953,0.12441337661545125,0.31779589242529943,0.09338248962388623,3.0
VSCO,0.18466859461143717,0.7424533894754722,0.15917283053061523,-0.16814754182947522,-0.4235315597738183,-1.0662542643628052,0.39182728727293686,0.6056195981525782,0.06953062671735301,-0.25076745015728485,-0.6266356316664082,3.65167761101037,0.3473970438279022,1.4206804633240648,-0.7943449786610014,-1.0127352477412777,3.0
VSEC,-0.935362145775635,1.1406786185068478,-0.15941840483532305,-0.23278078647420503,-0.011941329223602004,0.14879895708452023,-0.672769878159951,0.128454860870171,0.22163264384285847,-0.14218389190845854,-0.0005669940351565452,0.3455553018145244,0.39132558878727913,0.20014316953146802,-0.977329644563094,0.47577949981851336,4.0
VSH,1.3322865774027604,-0.38516509790325476,0.015660635778775273,-0.27499345233034256,0.13348313206696077,-0.33998948559736514,-0.4942322878434743,0.23210877961343696,0.2545248557756491,0.33040965723626997,0.04391137731329029,-0.32043863790765337,0.6686154787153281,0.4830276038380864,-0.33251578562813966,-0.2592786137581232,3.0
VSTA,2.3546610166027215,-0.9034107159220371,-0.24320551134347201,-0.8765565140253827,-0.22780997890331395,1.3332488215678373,-1.0767421311532108,0.25944088121430336,-0.5858439551853896,-0.5845604553708205,-0.25819888974716115,-0.5356935501252583,-0.5057333595533399,-0.32416392890257095,-0.43315338563057615,-0.23529388318294372,3.0
VSTO,-0.06381196850143661,-0.277105623681419,-0.14193507353702525,1.8840844227729738,-0.5515371267769573,0.6441136364443338,-0.34613408031813947,0.8043770525205372,0.3267292092388008,-0.4012138172765118,-0.39172612823237635,-0.14210376305782763,1.005808872838232,0.2632051213213881,-0.30059091431229207,0.01948227292033622,2.0
VTEX,0.43538012059519937,0.04805346562583166,0.1314051512913975,-0.5061078749514634,0.6233698996417582,-0.4545009866863054,-0.08517283790787342,-0.38799405332696396,-0.11778763318205017,-0.08328492697754272,-0.2707032808373181,-0.08859552472162599,-0.2167335235812626,0.15486129094311815,0.7614524634524993,0.6591576859802606,3.0
VTLE,0.5335656362960397,1.4538364555117176,2.627664300255252,1.261165497445642,-1.0664533049197003,1.6143636574666673,-0.5058739093424085,0.4389554432289031,0.467926571921646,-0.31417042786343075,-0.7542061886811587,0.6840942554094506,0.5617530074856265,0.4313166390239694,-0.38697796677371904,-0.42915143622926233,3.0
VTNR,-0.21155584849953638,1.3239480486650064,-0.9990584381161642,-1.0254161315872357,-0.8249730825825654,-1.1233555133631883,-0.4272851588905209,-1.0585218938598508,-0.3952797805050181,3.164072691818094,-0.9091895989947231,0.6120969953611342,-0.2108874009026512,-1.1348404375878316,-0.6507066977488735,-0.3674943423780487,3.0
VTR,-0.4825585042496277,1.6734964142311415,-1.0767741536453421,-0.873103133653419,2.2502447096386025,0.6158802757251006,0.20536743462557203,-1.4695674225717195,-1.4982662475874564,0.07573862673945825,1.624877082628693,1.282175061364741,-0.8521859537921975,-1.3408382867800956,-0.9076164321412027,-0.9316393449144121,3.0
VTRU,0.025875395786842826,-1.6971298032041588,0.15365703854754928,0.046728196519735476,-0.29434286535887527,1.775164867526217,-0.9476034835652153,0.8847701304089413,0.4662561846987706,3.1251501267901567,-0.25819888974716115,0.9226285036808719,0.34446127443170876,0.28006368706554846,-0.7814482910539974,-0.8745441871767954,3.0
VTSI,-0.49519172423415986,-0.6862099178597605,-0.41770031413023445,-0.6698781557386597,-0.07213894878562879,-0.9708095385145671,-0.5027458635473235,0.6703748868494595,0.7347029590502683,0.22510716785624046,-0.6166153282606818,-0.8589302053388013,0.6008288477158185,0.37979677080956376,0.8230995847810204,0.7088619247142949,3.0
VUZI,-0.3224614808452959,1.4259051964354388,-0.2082115181759915,-0.752672304248054,-1.345908402983228,-0.5098927803150122,-0.2722176367058357,-2.461294403743081,-2.454298523405288,1.9827160596392905,-0.46515245383389586,-0.8217361386580464,-1.7360226297053432,-0.6394868765889663,2.407265072313389,2.358171273633872,3.0
VVI,0.008505080432468797,0.9888924834347801,-0.2586525770115616,-0.4356891469526852,0.44758678248842976,-0.7500886223827896,1.6543574887638388,-0.3151816515203324,0.027650780776863716,-0.47678474902232826,-0.7153103181603953,1.3397797096725725,-0.15847938688798646,0.16801504600167902,-0.49207397429955174,-0.5301872487344456,3.0
VVOS,-0.19571399867320016,2.756964401597755,0.04702644634231246,-0.03179774961362963,0.017655699548944487,-0.4064728708282171,-0.5079682221591499,-1.8343333271411386,-1.4368011713591233,-0.3394112168731544,-0.25388930864349785,-0.2513088905595524,-1.946203994787466,-0.8127209960331641,-0.8475458668667543,-1.0194215073719555,3.0
VVV,-0.49363031316558154,-0.5781918735518132,-0.9474539224106006,-0.8073069396395816,2.689230249953972,-0.9247964283158907,1.5491758493465968,1.9631852229342897,3.160369997332104,-0.14214251575907857,1.1612059986012948,0.14152960162690872,-1.3000144094046588,-0.692810036681961,3.0414856610816563,2.8695834819732737,3.0
VVX,-1.3755325673171102,-0.0022387552372163813,-0.6657023464382837,-0.41043971720749955,0.3717200835490734,-0.014541581366456927,-0.579651367366267,-0.05590525821917537,0.016394760788986305,0.99961222866441,-0.6166153282606818,1.4569136864945682,0.2896815093754306,-0.28851163234349453,-0.5085277845262082,-1.0695569772405167,3.0
VWE,-1.179535649239177,0.4874685075705868,-1.0756288306385198,-0.8311891302537566,-1.026401524723944,-0.4050246252846347,-0.4678888591497519,-0.17155847674869365,-0.6323608473875473,-0.9187067811327683,-0.557879063389374,0.8666926913432738,0.14985604202658873,-0.20368596006635573,-1.35396793918262,-1.0113054866894846,4.0
VYGR,-0.23828626622208102,-0.06337354428515064,0.5326357592408054,-0.19163907472704497,0.06520208397422837,-0.13259870714490143,-0.21346554472068793,1.0700845640260457,0.4919610682600697,0.1633206560456071,-0.10339245409559018,-0.20195019388212831,2.0157512515133726,1.1600922533356233,-0.07115485545333296,-0.11901757029918653,3.0
VZIO,-0.5681464186321878,0.6115054649054196,-0.027158024109911947,-0.47718440203961593,0.5329805857895491,-0.509837787436321,-0.23621963362862977,0.2963107061486033,0.3634042083506492,-0.8248547301835842,-0.46515245383389586,-0.7835245653080939,0.16770479544601147,-0.08406819513959882,-0.03129670446513854,-0.22803894651768286,2.0
WAB,0.5496565719302964,1.0362229350939955,-0.10525362865994917,0.18331079138152037,0.24751667289416068,1.3613611430526917,-0.5141365143914942,-0.7738596770527609,-0.5499925260763612,-0.009204860529148937,-0.7559474819312831,-0.7872174386266209,-0.4643914310336261,-0.3558162219589526,-0.8702199019083483,-0.3109908955854209,2.0
WAT,1.9748520937567995,-0.6011403311674195,1.4743206473265624,1.515561846567697,-0.12422392032502162,-0.3336025872896858,1.7652507846050458,0.9458681020276563,0.8182634603989153,-0.2140930106277084,-0.3845248033485154,1.2491620043096863,1.0799409792863495,0.8753256462522016,-0.6542624576391878,-0.4862688820021961,4.0
WATT,-1.453504380391872,1.970234002535593,-0.634905355902573,-0.7852615887015697,-0.7849041951567349,-0.6814358925831586,-1.045473924577057,-0.6397399781925427,-0.00864990706031486,-1.958033316161075,-0.42420163685508794,-0.5679346115550001,-2.882892414236508,-2.4545931469570457,1.9583908247624777,1.1599585213497858,3.0
WB,-0.4561692895685847,-1.3064389809763508,0.3381839332259835,0.1439019609735716,0.12131673452866042,-0.23029703606417076,-0.5797967327926808,1.1857180325017913,0.8751699081607706,-0.9280783564919951,-0.27643814500217107,0.3163880663672609,0.5936179495365036,0.6854028143681219,-0.05413431541829608,0.1074197471247312,3.0
WBD,0.03173245237515729,0.5071514234042185,-0.994588381065431,-0.4043832340190912,0.568336248509146,-0.19265957016658253,-0.3725451406181473,-0.03264898928852888,-1.1272466146193674,-0.29849444382552115,-0.4687378693859269,-0.4654149779214146,-0.54174269129088,-0.19726854965715582,-0.8338337875759768,-0.7056461096483694,3.0
WBX,-1.0291224799599645,1.6729941879432457,-0.6271741005593986,-0.9218597275949812,-0.7884731048988115,-0.908774259416466,-0.0009839906454282437,-3.8802100222081175,-2.755546454230521,0.2302492694468707,-0.44163344557927353,1.3540902034741094,-1.1567661044547524,-0.6898492334773775,-0.5954878040829661,-0.659956730313555,2.0
WCC,-1.1291162911639008,1.7078538924754068,0.7522463543793229,0.8202361085649115,-0.8849368301597098,2.402976581397832,-1.0365778232331613,-0.9575396238330823,-0.9048863272444304,-0.007983024910790332,-0.6398004197013877,1.1680813281502334,-0.8699119788798223,-0.6614963065716319,-0.15162135855520825,-0.22760851314676633,5.0
WCN,-0.4160912826350699,-0.9846496154079998,0.29404016731291294,0.5412129342483019,0.1398432223978001,0.7676900426034767,0.4195946483880362,1.2320865427139485,0.9247912246535963,0.3280285014011025,0.9537776397260626,-0.36828700749723353,0.2236593056410573,0.21748561300398433,-0.8338779056923621,-1.0038592214298139,3.0
WD,-0.6795109281342768,-0.14184728603936145,0.9921063324075485,0.5833478926906003,-0.1462053813153621,0.6103373122427961,0.15505001589455797,-0.6681731807157119,0.3537325964558407,-0.8367561614509512,0.04079779554992028,-0.5276401418305444,0.60984026042267,0.538286619105748,-0.6912948901741166,-0.6355322382036219,5.0
WDAY,-0.2807277225459403,0.04879663292592232,0.026492122870795828,1.482242040013965,0.12891069415940365,0.4163817749607525,-0.08305842900955046,0.2699357969502996,0.3583317694967489,-0.08950745712289036,-0.2707032808373181,-0.08594320724399435,0.333445829053447,0.18964127537978326,-0.2245555868540571,-0.2831231716039731,1.0
WDC,0.31980107453341594,0.025303437889406064,-0.7658442221923766,0.35833971685149096,-0.2252229061675544,2.487122387034941,-0.6644416115959786,0.21125785411454534,-0.025592117942422492,-0.9564687654949521,-0.32834727473162256,0.5503233499842308,0.19110381897987852,-0.2501328602789662,-0.6419676454163311,-0.7616712427957831,3.0
WDFC,2.189862053916367,-2.7402187726707363,0.08032569095642783,0.04950799622521034,2.917444616023738,-0.39091742835954235,3.216404816917598,0.11943443814590214,0.16661611768375276,-0.09995542595555608,0.5822694935091639,-0.2146265660184128,0.5175134330621286,0.530772046127205,-0.13040922440280003,-0.05077487803060197,4.0
WEC,-0.244858964609885,-0.6959372497866537,0.7137597509047396,0.7113748475732473,0.7425921874455472,-0.23626588809524718,0.3186428780560849,0.09289476362071594,0.38205786334187386,-0.8655355586917617,-0.038883640325191246,0.10966592016864485,0.24073144720436396,0.5514299921221594,-0.28315156965833527,-0.4029902547233042,3.0
WELL,-0.4825585042496277,0.5272241740286308,-0.6308373829437358,0.048800418162888465,0.6181740702242405,2.277581939971052,0.6830395430982367,-1.5325699317367385,-1.4896322001744011,1.108344129328127,2.055895017023056,-1.1681692680583133,-0.8308610662374916,-1.3970272421361372,0.02996758637289922,-0.008172874887481396,2.0
WEN,0.275309359125476,-1.0149624198750897,-0.2668991538315677,-0.34292756778560884,-0.28246152833621707,-0.6561695288357527,0.2399356009968757,1.348857647178476,0.5917410212546371,-0.225613351909767,1.464991915501939,-0.016588491898475253,-0.04704463734230217,0.5712524706243572,1.1315388168227243,1.2185602011835697,4.0
WERN,-0.3755646743147295,-0.9482004913279055,-0.24953236539663926,-0.32298400553964285,-0.10589466158690744,-0.012351109805954556,-0.5180828317545355,-0.15374990005175843,-0.2594406446954955,0.07222233963911735,1.2809827083233905,-0.30501861686537923,-0.21088083758847528,-0.05712919798255993,-0.2236453310298463,-0.21508203983719681,5.0
